Lease Risk Report,,,,Sales Rep,SeanGlynn,Windmill Line Co-operative Homes Incorporated,Lease Number,9861133001,Maturity Date,30-May-21,Equipment Payment,$157.59,Lease Provider,Wells Fargo,Total Funded,"$8,009.63",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C3003,E156L400068,,125 SCADDING AVENUE TORONTO,Activities,"Total Funded for Windmill Line Co-operative Homes Incorporated     $8,009.63","Total Funded for SeanGlynn     $1,714,790.13",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,SeanGlynn,Windward Co-operative Homes Inc,Lease Number,9418391001,Maturity Date,10-Jun-24,Equipment Payment,$162.00,Lease Provider,Wells Fargo,Total Funded,"$8,415.58",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,IM C3000,3109R101257,,34 LITTLE NORWAY CRES TORONTO,Activities,"Total Funded for Windward Co-operative Homes Inc     $8,415.58","Total Funded for SeanGlynn     $1,714,790.13",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,SeanGlynn,Woburn Village Co-operative Homes Inc,Lease Number,9858934001,Maturity Date,30-Mar-21,Equipment Payment,$160.00,Lease Provider,Wells Fargo,Total Funded,"$8,133.30",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C3003,E155MB61761,,"255 DOLLY VARDEN BLVD, UNIT 45A SCARBOROUGH",Activities,"Total Funded for Woburn Village Co-operative Homes Inc     $8,133.30","Total Funded for SeanGlynn     $1,714,790.13",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,SeanGlynn,Women's Community Co-operative Inc.,Lease Number,9833279001,Maturity Date,30-Dec-20,Equipment Payment,$237.50,Lease Provider,Wells Fargo,Total Funded,"$4,051.51",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,SP 5210SR,S9258800007,,32 CLAPHAM ROAD HAMILTON,Activities,"Total Funded for Women's Community Co-operative Inc.     $4,051.51","Total Funded for SeanGlynn     $1,714,790.13",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,SeanGlynn,Woodsworth Housing Co-operative Incorporated,Lease Number,9843706001,Maturity Date,30-Aug-21,Equipment Payment,"$1,898.00",Lease Provider,Wells Fargo,Total Funded,"$33,909.34",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C5503,E185MB60403,,133 WILTON STREET SUITE 201 TORONTO,Activities,"Total Funded for Woodsworth Housing Co-operative Incorporated     $33,909.34","Total Funded for SeanGlynn     $1,714,790.13",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,SeanGlynn,Wyandot  Co-operative Homes Incorporated,Lease Number,9409768001,Maturity Date,14-Apr-24,Equipment Payment,$65.00,Lease Provider,Wells Fargo,Total Funded,"$3,291.14",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C307,C509P104264,,15A-125 MALVERN ST SCARBOROUGH,Activities,"Total Funded for Wyandot  Co-operative Homes Incorporated     $3,291.14","Total Funded for SeanGlynn     $1,714,790.13",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,SeanGlynn,XE Corporation,Lease Number,001-0234979-000,Maturity Date,01-Dec-23,Equipment Payment,$94.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$5,006.94",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C2004EX,C768R711906,,1145 NICHOLSON ROAD NEWMARKET,Activities,"Total Funded for XE Corporation     $5,006.94","Total Funded for SeanGlynn     $1,714,790.13",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,SeanGlynn,Yarl Co-operative Homes Inc,Lease Number,001-0236474-000,Maturity Date,01-Feb-24,Equipment Payment,$115.80,Lease Provider,DE LAGE LANDEN,Total Funded,"$6,147.49",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,2555,C298R500013,,2584 RUGBY ROAD MISSISSAUGA,Activities,"Total Funded for Yarl Co-operative Homes Inc     $6,147.49","Total Funded for SeanGlynn     $1,714,790.13",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,1845384 Ontario Inc O/A Summit Micro School,Lease Number,001-0226882-000,Maturity Date,01-Apr-23,Equipment Payment,$271.83,Lease Provider,DE LAGE LANDEN,Total Funded,"$4,900.20",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C2004EX,C768R110303,,291A JANE STREET TORONTO,Activities,"Total Funded for 1845384 Ontario Inc O/A Summit Micro School     $4,900.20","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Accelerated Connections Inc.,Lease Number,9800203001,Maturity Date,30-Mar-19,Equipment Payment,$735.00,Lease Provider,Wells Fargo,Total Funded,"$10,543.65",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C3003,E154MA10172,,"155 WELLINGTON STREET WE ST, SUITE 3740 TORONTO",Activities,"Total Funded for Accelerated Connections Inc.     $10,543.65","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Anne Cottrell Tours Inc,Lease Number,9900385001,Maturity Date,30-Jan-20,Equipment Payment,$163.22,Lease Provider,Wells Fargo,Total Funded,"$1,745.34",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 301SPF,W916P507904,,45 TECUMSETH STREET TORONTO,Activities,"Total Funded for Anne Cottrell Tours Inc     $1,745.34","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Banco Santander Totte. S.A,Lease Number,001-0214758-000,Maturity Date,01-Jan-21,Equipment Payment,$103.69,Lease Provider,DE LAGE LANDEN,Total Funded,"$4,504.95",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,501SPF,G986XA17626,,1110 DUNDAS STREET WEST TORONTO,Activities,"Total Funded for Banco Santander Totte. S.A     $4,504.95","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Bogdan Newman Caranci Inc,Lease Number,001-0195629-000,Maturity Date,01-Nov-20,Equipment Payment,$435.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$7,940.85",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,C3003,E154MB10483,,672 DUPONT STREET TORONTO,Activities,"Total Funded for Bogdan Newman Caranci Inc     $7,940.85","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Care Centre for Internationally Educated Nurses,Lease Number,001-0201750-000,Maturity Date,01-Oct-20,Equipment Payment,$287.66,Lease Provider,DE LAGE LANDEN,Total Funded,"$14,889.24",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C4503,E175M860058,,128A STERLING RD TORONTO,Activities,"Total Funded for Care Centre for Internationally Educated Nurses     $14,889.24","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Centre For Effective Practice,Lease Number,001-0241038-000,Maturity Date,01-Jun-20,Equipment Payment,$326.88,Lease Provider,DE LAGE LANDEN,Total Funded,"$1,213.60",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C401SR,G094P400034,,400 UNIVERSITY AVENUE TORONTO,Activities,"Total Funded for Centre For Effective Practice     $1,213.60","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Centro Clinton Daycare Centre,Lease Number,001-0229503-000,Maturity Date,01-Jun-23,Equipment Payment,$216.75,Lease Provider,DE LAGE LANDEN,Total Funded,"$3,828.07",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP 402SPF,Y178H101890,,460 MANNING AVENUE TORONTO,Activities,"Total Funded for Centro Clinton Daycare Centre     $3,828.07","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,College-Montrose Children's Place,Lease Number,9992414001,Maturity Date,14-Dec-22,Equipment Payment,$108.00,Lease Provider,Wells Fargo,Total Funded,"$4,518.83",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C4503,E174M210051,,180 SHAW STREET LOWER LEVEL 2 TORONTO,Activities,"Total Funded for College-Montrose Children's Place     $4,518.83","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,David Bailey,Lease Number,001-0240539-000,Maturity Date,01-Jun-21,Equipment Payment,$49.67,Lease Provider,DE LAGE LANDEN,Total Funded,"$1,132.25",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C305SPF,W794P104059,,1678 BLOOR STREET WEST TORONTO,Activities,"Total Funded for David Bailey     $1,132.25","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,DDO Management Inc.,Lease Number,001-0242771-000,Maturity Date,01-Jul-24,Equipment Payment,$167.91,Lease Provider,DE LAGE LANDEN,Total Funded,"$2,992.21",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,SP C360SFNW,C799R200206,,1200 BAY STREET TORONTO,Activities,"Total Funded for DDO Management Inc.     $2,992.21","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Diamante Management Corporation,Lease Number,9787353001,Maturity Date,28-Feb-19,Equipment Payment,$196.29,Lease Provider,Wells Fargo,Total Funded,"$8,271.80",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C4503,E174MB11497,,100 DAVENPORT ROAD TORONTO,Activities,"Total Funded for Diamante Management Corporation     $19,307.00","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Diamante Management Corporation,Lease Number,9838771001,Maturity Date,30-Dec-19,Equipment Payment,$258.00,Lease Provider,Wells Fargo,Total Funded,"$11,035.20",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C4503,E175M910742,,5255 YONGE STREET SUITE70 3 TORONTO,Activities,"Total Funded for Diamante Management Corporation     $19,307.00","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Elekta Ltd. Elekta LTEE,Lease Number,9404443001,Maturity Date,29-Feb-24,Equipment Payment,$97.00,Lease Provider,Wells Fargo,Total Funded,"$4,911.39",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C307,C508PB00820,,"555 RICHMOND ST. WEST, SUITE 1001 MONTREAL",Activities,"Total Funded for Elekta Ltd. Elekta LTEE     $4,911.39","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,"F Silveira, Professional Corporation",Lease Number,001-0233802-000,Maturity Date,15-Oct-23,Equipment Payment,$375.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$20,108.40",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C6503,C068C700161,,832 COLLEGE STREET TORONTO,Activities,"Total Funded for F Silveira, Professional Corporation     $20,108.40","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,FanXChange Limited,Lease Number,001-0193180-000,Maturity Date,01-Apr-21,Equipment Payment,$668.51,Lease Provider,DE LAGE LANDEN,Total Funded,"$13,151.86",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C4503,E174MB10188,,30 DUNCAN STREET TORONTO,Activities,"Total Funded for FanXChange Limited     $13,151.86","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Givex Canada Corp.,Lease Number,9970895001,Maturity Date,14-Jun-20,Equipment Payment,$300.00,Lease Provider,Wells Fargo,Total Funded,"$2,226.51",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C2003,E204MB60847,,750 WEST PENDER STREET SUITE 820 TORONTO,Activities,"Total Funded for Givex Canada Corp.     $2,226.51","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Gladstone Media Inc.,Lease Number,001-0208141-000,Maturity Date,01-Jul-21,Equipment Payment,$70.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$3,558.31",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,SPC830DN,T366G400128,,171 E LIBERTY STREET TORONTO,Activities,"Total Funded for Gladstone Media Inc.     $3,558.31","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Huong Law Professional Corporation,Lease Number,001-0224101-000,Maturity Date,01-Jun-23,Equipment Payment,$341.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$19,165.58",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,C6004EX,C757M820329,,60 HURON STREET TORONTO,Activities,"Total Funded for Huong Law Professional Corporation     $19,165.58","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,II By IV Design Inc.,Lease Number,9847230001,Maturity Date,30-Mar-21,Equipment Payment,"$1,550.56",Lease Provider,Wells Fargo,Total Funded,"$26,913.48",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,PRO C5100S,E256C200105,,"77 MOWAT AVENUE, SUITE 109 TORONTO",Activities,"Total Funded for II By IV Design Inc.     $36,150.15","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,II By IV Design Inc.,Lease Number,9879019001,Maturity Date,30-Jun-21,Equipment Payment,$590.00,Lease Provider,Wells Fargo,Total Funded,"$9,236.67",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C4504,G716M760836,,"77 MOWAT AVENUE, FLOOR2 TORONTO",Activities,"Total Funded for II By IV Design Inc.     $36,150.15","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Jumbleberry Interactive Group Ltd,Lease Number,001-0198367-000,Maturity Date,01-Aug-20,Equipment Payment,$261.72,Lease Provider,DE LAGE LANDEN,Total Funded,"$13,546.58",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,C4503,E175M610087,,171 EAST LIBERTY STREET TORONTO,Activities,"Total Funded for Jumbleberry Interactive Group Ltd     $27,093.16","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Jumbleberry Interactive Group Ltd,Lease Number,9841561001,Maturity Date,30-Dec-20,Equipment Payment,$261.72,Lease Provider,Wells Fargo,Total Funded,"$13,546.58",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C4503,E175MA10827,,171 EAST LIBERTY STREET #310 TORONTO,Activities,"Total Funded for Jumbleberry Interactive Group Ltd     $27,093.16","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Le Paradise Brasserie Bistro Limited,Lease Number,001-0234327-000,Maturity Date,01-Dec-21,Equipment Payment,$223.78,Lease Provider,DE LAGE LANDEN,Total Funded,"$2,605.05",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,SP C440DN,X688P800527,,166 BEDFORD ROAD TORONTO,Activities,"Total Funded for Le Paradise Brasserie Bistro Limited     $2,605.05","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,LEBEL & BOULIANE INC.,Lease Number,001-0206685-000,Maturity Date,01-May-21,Equipment Payment,$148.43,Lease Provider,DE LAGE LANDEN,Total Funded,"$7,501.20",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,AFICIO MP C2503,E216M260031,,1249 DUNDAS WEST TORONTO,Activities,"Total Funded for LEBEL & BOULIANE INC.     $7,501.20","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Lenkinski Family Law & Mediation Professional Corporation,Lease Number,9971742001,Maturity Date,30-Jul-23,Equipment Payment,$453.00,Lease Provider,Wells Fargo,Total Funded,"$23,111.28",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C6004EX,C758M520174,,94 SCOLLARD STREET TORONTO,Activities,"Total Funded for Lenkinski Family Law & Mediation Professional Corporation     $23,111.28","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Liaison of Independent Filmmakers of Toronto,Lease Number,001-0242631-000,Maturity Date,15-Jul-24,Equipment Payment,$635.01,Lease Provider,DE LAGE LANDEN,Total Funded,"$11,341.30",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP5055,C339R200101,,1137 DUPONT STREET TORONTO,Activities,"Total Funded for Liaison of Independent Filmmakers of Toronto     $11,341.30","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,"Lindfield, George",Lease Number,9926930001,Maturity Date,30-Jul-20,Equipment Payment,$292.50,Lease Provider,Wells Fargo,Total Funded,"$9,312.12",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C3004,G696M460114,,31 RIPLEY AVENUE TORONTO,Activities,"Total Funded for Lindfield, George     $9,312.12","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Lynch + Comisso Inc.,Lease Number,9848239001,Maturity Date,28-Feb-21,Equipment Payment,$288.78,Lease Provider,Wells Fargo,Total Funded,"$4,926.31",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C2003,E205M560515,,570 ANNETTE STREET TORONTO,Activities,"Total Funded for Lynch + Comisso Inc.     $4,926.31","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Main and Main Asset Management Inc.,Lease Number,9753105001,Maturity Date,30-May-18,Equipment Payment,$183.32,Lease Provider,Wells Fargo,Total Funded,"$122,101.98",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C3003,E154M460840,,65 DISCO ROAD TORONTO,Activities,"Total Funded for Main and Main Asset Management Inc.     $122,101.98","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Maria Denegri,Lease Number,9963399001,Maturity Date,30-May-23,Equipment Payment,$361.68,Lease Provider,Wells Fargo,Total Funded,"$6,219.78",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C2004EX,C768R311062,,1088 BATHURST ST TORONTO,Activities,"Total Funded for Maria Denegri     $6,219.78","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,MEDCHART INC.,Lease Number,001-0231156-000,Maturity Date,15-Aug-23,Equipment Payment,$410.01,Lease Provider,DE LAGE LANDEN,Total Funded,"$7,291.61",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,C840DN,Y228M410014,,460 RICHMOND STREET WEST TORONTO,Activities,"Total Funded for MEDCHART INC.     $7,291.61","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Mizrahi Development Group (1451 Wellington) Inc.,Lease Number,001-0238071-000,Maturity Date,01-Jun-20,Equipment Payment,$210.00,Lease Provider,DE LAGE LANDEN,Total Funded,"$2,876.88",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C2004,G746RB10440,,125 HAZELTON AVENUE TORONTO,Activities,"Total Funded for Mizrahi Development Group (1451 Wellington) Inc.     $2,876.88","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
Lease Risk Report,,,,Sales Rep,ShayneL,Ontario Coalition for Better Child Care,Lease Number,9890843001,Maturity Date,30-Mar-22,Equipment Payment,$111.00,Lease Provider,Wells Fargo,Total Funded,"$5,642.54",Payments Remaining,,Equipment,Make,Model,Serial Number,Equipment ID,Address,,MP C2004,G746RB10792,,489 COLLEGE STREET SUITE 206 TORONTO,Activities,"Total Funded for Ontario Coalition for Better Child Care     $5,642.54","Total Funded for ShayneL     $628,415.59",2019-09-08,Page -1 of 1
